year_start,year_end,author,score
2018,2022,石田 安理紗,0.004024144869215292
2018,2022,上東 治彦,0.02012072434607646
2018,2022,内山 貴雄,0.02012072434607646
2018,2022,加藤 翔子,0.02012072434607646
2018,2022,加藤 麗奈,0.02012072434607646
2018,2022,坂田 雅正,0.02012072434607646
2018,2022,村松 久司,0.02012072434607646
2018,2022,永田 信治,0.02012072434607646
2018,2022,甫木 嘉朗,0.02012072434607646
2018,2022,糀谷 啓仁,0.02012072434607646
2018,2022,赤木 浩介,0.02012072434607646
2018,2022,高橋 朋,0.02012072434607646
2018,2022,上用 みどり,0.06036217303822938
2018,2022,久田 健一郎,0.02012072434607646
2018,2022,伊豆 英恵,0.05633802816901409
2018,2022,包 紅彬,0.03621730382293763
2018,2022,吉仲 栄造,0.02012072434607646
2018,2022,唐田 幸彦,0.02012072434607646
2018,2022,土田 恭弘,0.02012072434607646
2018,2022,土田 洋史,0.02012072434607646
2018,2022,奥田 将生,0.08450704225352114
2018,2022,寺本 聡子,0.028169014084507046
2018,2022,岸本 徹,0.022132796780684107
2018,2022,川根 秀平,0.008048289738430584
2018,2022,平出 淑恵,0.02012072434607646
2018,2022,後藤 奈美,0.022132796780684107
2018,2022,村井 喜彦,0.02012072434607646
2018,2022,桐山 裕史,0.02012072434607646
2018,2022,河野 弘美,0.022132796780684107
2018,2022,沼田 美子代,0.01006036217303823
2018,2022,玉村 隆子,0.006036217303822938
2018,2022,磯谷 敦子,0.07243460764587525
2018,2022,神田 涼子,0.03018108651911469
2018,2022,福田 央,0.014084507042253523
2018,2022,藤田 晃子,0.03219315895372234
2018,2022,藪崎 志穂,0.02012072434607646
2018,2022,鈴木 更紗,0.02012072434607646
2018,2022,飯塚 幸子,0.03621730382293763
2018,2022,高橋 睦樹,0.02012072434607646
2018,2022,高見 昭彦,0.02012072434607646
2018,2022,髙橋 圭,0.03822937625754527
2018,2022,上田 剛,0.014084507042253523
2018,2022,久保田 健斗,0.014084507042253523
2018,2022,横野 瑞希,0.014084507042253523
2018,2022,笹本 喜久男,0.014084507042253523
2018,2022,落合 伸夫,0.014084507042253523
2018,2022,駒越 まるみ,0.014084507042253523
2018,2022,下司 友仁香,0.01609657947686117
2018,2022,北 和海,0.01609657947686117
2018,2022,増村 威宏,0.01609657947686117
2018,2022,大橋 善之,0.01609657947686117
2018,2022,大砂古 俊之,0.01609657947686117
2018,2022,寺田 裕信,0.01609657947686117
2018,2022,森本 陽子,0.01609657947686117
2018,2022,沼本 穂,0.01609657947686117
2018,2022,藤原 久志,0.024144869215291753
2018,2022,下飯 仁,0.01006036217303823
2018,2022,優良きょうかい清酒酵母研究会,0.01006036217303823
2018,2022,周 延,0.01006036217303823
2018,2022,岡崎 直人,0.03018108651911469
2018,2022,渡辺 大輔,0.01006036217303823
2018,2022,中原 克己,0.022132796780684107
2018,2022,五島 徹也,0.03219315895372234
2018,2022,伊藤 俊彦,0.022132796780684107
2018,2022,木崎 康造,0.022132796780684107
2018,2022,村上 智子,0.02012072434607646
2018,2022,武藤 貴史,0.022132796780684107
2018,2022,石川 雄章,0.022132796780684107
2018,2022,稲橋 正明,0.02012072434607646
2018,2022,蓮田 寛和,0.02012072434607646
2018,2022,野呂 二三,0.02012072434607646
2018,2022,中山 忠博,0.004024144869215292
2018,2022,小松 正和,0.004024144869215292
2018,2022,恩田 匠,0.008048289738430584
2018,2022,中村 幸宏,0.012072434607645876
2018,2022,小髙 敦史,0.012072434607645876
2018,2022,松村 憲吾,0.012072434607645876
2018,2022,森本（榊原） 舞子,0.012072434607645876
2018,2022,渡邊 賢明,0.012072434607645876
2018,2022,秦 洋二,0.012072434607645876
2018,2022,葛西 寛一,0.012072434607645876
2018,2022,中村 彩奈,0.014084507042253523
2018,2022,倉橋 敦,0.014084507042253523
2018,2022,小黒 芳史,0.014084507042253523
2018,2022,尾崎 信紘,0.012072434607645876
2018,2022,平山 匡男,0.012072434607645876
2018,2022,後藤 博,0.012072434607645876
2018,2022,渡辺 賢一,0.012072434607645876
2018,2022,米井 嘉一,0.006036217303822938
2018,2022,中村 諒,0.01006036217303823
2018,2022,中野 久美子,0.01006036217303823
2018,2022,伏木 亨,0.01006036217303823
2018,2022,平田 大,0.02012072434607646
2018,2022,水沼 正樹,0.014084507042253523
2018,2022,田村 博康,0.01006036217303823
2018,2022,中藤 裕子,0.004024144869215292
2018,2022,田村 友規,0.004024144869215292
2018,2022,鈴木 秀之,0.004024144869215292
2018,2022,中道 浩司,0.01006036217303823
2018,2022,佐藤 理奈,0.01006036217303823
2018,2022,富沢 ゆい子,0.01006036217303823
2018,2022,橋渡 携,0.01006036217303823
2018,2022,渡邉 治,0.01006036217303823
2018,2022,田村 吉史,0.01006036217303823
2018,2022,中野 秀雄,0.004024144869215292
2018,2022,兒島 孝明,0.004024144869215292
2018,2022,岡 大椰,0.004024144869215292
2018,2022,丸山 潤一,0.014084507042253523
2018,2022,北本 勝ひこ,0.014084507042253523
2018,2022,尾仲 宏康,0.014084507042253523
2018,2022,山田 雅人,0.014084507042253523
2018,2022,浅水 俊平,0.014084507042253523
2018,2022,黒岩 真弓,0.014084507042253523
2018,2022,丸山 裕慎,0.01006036217303823
2018,2022,小澤 敦揮,0.008048289738430584
2018,2022,山岡 千鶴,0.01006036217303823
2018,2022,山﨑 栄次,0.01006036217303823
2018,2022,栗田 修,0.008048289738430584
2018,2022,藤原 孝之,0.01006036217303823
2018,2022,久 遼馬,0.018108651911468814
2018,2022,原口 愛美,0.018108651911468814
2018,2022,吉﨑 由美子,0.04024144869215292
2018,2022,和久 豊,0.018108651911468814
2018,2022,奥津 果優,0.04024144869215292
2018,2022,村田 梨恵,0.018108651911468814
2018,2022,白石 洋平,0.018108651911468814
2018,2022,髙峯 和則,0.04024144869215292
2018,2022,久保 臣悟,0.018108651911468814
2018,2022,合原 翔平,0.018108651911468814
2018,2022,尾上 昌平,0.018108651911468814
2018,2022,後藤 正利,0.018108651911468814
2018,2022,門岡 千尋,0.018108651911468814
2018,2022,久常 有里,0.008048289738430584
2018,2022,富原 健一,0.008048289738430584
2018,2022,濱田 由紀雄,0.008048289738430584
2018,2022,久永 絢美,0.014084507042253523
2018,2022,侯 德興,0.014084507042253523
2018,2022,坂尾 こず枝,0.014084507042253523
2018,2022,岩井 謙一,0.03420523138832998
2018,2022,村上 愛,0.014084507042253523
2018,2022,河野 邦晃,0.03420523138832998
2018,2022,章 超,0.03018108651911469
2018,2022,髙瀬 良和,0.022132796780684107
2018,2022,亀岡 孝治,0.004024144869215292
2018,2022,末原 憲一郎,0.004024144869215292
2018,2022,橋本 篤,0.004024144869215292
2018,2022,亀澤 浩幸,0.006036217303822938
2018,2022,冨吉 彩加,0.006036217303822938
2018,2022,安藤 義則,0.006036217303822938
2018,2022,瀬戸口 眞治,0.006036217303822938
2018,2022,劉 夢迪,0.014084507042253523
2018,2022,劉 根僑,0.01006036217303823
2018,2022,大岩 達郎,0.012072434607645876
2018,2022,小島 舞,0.01006036217303823
2018,2022,曾 伝濤,0.014084507042253523
2018,2022,瀬戸口 翔,0.01609657947686117
2018,2022,益留 綾菜,0.012072434607645876
2018,2022,遠城 道雄,0.014084507042253523
2018,2022,飯島 遼平,0.012072434607645876
2018,2022,鮫島 吉廣,0.01006036217303823
2018,2022,井上 裕,0.004024144869215292
2018,2022,早瀬 文孝,0.004024144869215292
2018,2022,渡辺 寛人,0.004024144869215292
2018,2022,井上 豊久,0.004024144869215292
2018,2022,井上 郁香,0.008048289738430584
2018,2022,石丸 莉帆,0.008048289738430584
2018,2022,能勢 晶,0.012072434607645876
2018,2022,藤原 裕弥,0.008048289738430584
2018,2022,藤本 麻菜,0.008048289738430584
2018,2022,井沢 真吾,0.002012072434607646
2018,2022,吉田 雅偲,0.002012072434607646
2018,2022,伊木 由香理,0.01006036217303823
2018,2022,池田 優理子,0.01006036217303823
2018,2022,伊藤 伸一,0.028169014084507046
2018,2022,北村 哲也,0.028169014084507046
2018,2022,坂本 光一,0.028169014084507046
2018,2022,大江 吉彦,0.028169014084507046
2018,2022,山口 一真,0.028169014084507046
2018,2022,岡田 佳那子,0.028169014084507046
2018,2022,川田 惟樹,0.028169014084507046
2018,2022,日下 一尊,0.028169014084507046
2018,2022,樫尾 篤樹,0.028169014084507046
2018,2022,渡邊 悠志,0.028169014084507046
2018,2022,田中 淳,0.028169014084507046
2018,2022,竹之下 眞喜子,0.028169014084507046
2018,2022,荒川 晃大,0.028169014084507046
2018,2022,髙橋 正之,0.028169014084507046
2018,2022,大野 剛,0.01006036217303823
2018,2022,大野 純哉,0.006036217303822938
2018,2022,橋爪 克己,0.012072434607645876
2018,2022,進藤 昌,0.014084507042253523
2018,2022,高嶋 海,0.01006036217303823
2018,2022,佐竹 弘樹,0.006036217303822938
2018,2022,西田 淑男,0.006036217303822938
2018,2022,重田 一磨,0.006036217303822938
2018,2022,伊藤 謙治,0.014084507042253523
2018,2022,吉村 緑,0.014084507042253523
2018,2022,有住 和彦,0.014084507042253523
2018,2022,橋本 建哉,0.014084507042253523
2018,2022,渡辺 守,0.014084507042253523
2018,2022,瀬尾 直美,0.014084507042253523
2018,2022,畑中 咲子,0.014084507042253523
2018,2022,石川 潤一,0.014084507042253523
2018,2022,佐々木 慧,0.014084507042253523
2018,2022,吉田 聡子,0.014084507042253523
2018,2022,佐古田 久雄,0.006036217303822938
2018,2022,石井 友理,0.006036217303822938
2018,2022,藤原 伸介,0.006036217303822938
2018,2022,赤坂 直紀,0.006036217303822938
2018,2022,佐無田 隆,0.004024144869215292
2018,2022,廣 あおい,0.004024144869215292
2018,2022,谷山 健弘,0.004024144869215292
2018,2022,佐藤 健司,0.004024144869215292
2018,2022,白子 紗希,0.004024144869215292
2018,2022,鄭 屹峰,0.004024144869215292
2018,2022,佐藤 友紀,0.004024144869215292
2018,2022,梅川 結,0.004024144869215292
2018,2022,佐藤 圭吾,0.002012072434607646
2018,2022,金桶 光起,0.018108651911468814
2018,2022,内田 基晴,0.012072434607645876
2018,2022,杉浦 義正,0.012072434607645876
2018,2022,村山 史康,0.012072434607645876
2018,2022,村瀬 昇,0.012072434607645876
2018,2022,秀島 宣雄,0.012072434607645876
2018,2022,荒木 利芳,0.012072434607645876
2018,2022,飯田 愛実,0.012072434607645876
2018,2022,利田 賢次,0.012072434607645876
2018,2022,宮本 宗周,0.01609657947686117
2018,2022,相澤 常滋,0.01609657947686117
2018,2022,長船 行雄,0.012072434607645876
2018,2022,韓 錦順,0.018108651911468814
2018,2022,加藤 裕久,0.002012072434607646
2018,2022,稲谷 久雄,0.002012072434607646
2018,2022,北垣 浩志,0.026156941649899398
2018,2022,古澤 省吾,0.012072434607645876
2018,2022,小濵 可奈絵,0.01609657947686117
2018,2022,尾關 佑樹,0.01609657947686117
2018,2022,川口 真一,0.01609657947686117
2018,2022,戴 凰凰,0.026156941649899398
2018,2022,曽 馨儀,0.012072434607645876
2018,2022,柘植 圭介,0.01609657947686117
2018,2022,柳田 晃良,0.012072434607645876
2018,2022,深見 裕之,0.01609657947686117
2018,2022,満生 萌水,0.012072434607645876
2018,2022,田中 猛豪,0.01609657947686117
2018,2022,稲葉 繁樹,0.012072434607645876
2018,2022,阪本 真由子,0.01609657947686117
2018,2022,北山 賀隆,0.004024144869215292
2018,2022,橋口 知一,0.004024144869215292
2018,2022,武宮 重人,0.004024144869215292
2018,2022,北岡 篤士,0.008048289738430584
2018,2022,若井 芳則,0.008048289738430584
2018,2022,西村 隆雄,0.008048289738430584
2018,2022,高堂 泰輔,0.008048289738430584
2018,2022,原 崇,0.02012072434607646
2018,2022,城 斗志夫,0.022132796780684107
2018,2022,城斗 志夫,0.01609657947686117
2018,2022,星野 敦,0.014084507042253523
2018,2022,有本 圭吾,0.012072434607645876
2018,2022,栗林 喬,0.03219315895372234
2018,2022,栗林 孝,0.01006036217303823
2018,2022,渡邉 陽介,0.012072434607645876
2018,2022,畠山 明,0.012072434607645876
2018,2022,鈴木 利明,0.014084507042253523
2018,2022,長井 隆,0.014084507042253523
2018,2022,原山 耕一,0.006036217303822938
2018,2022,宮本 靖久,0.006036217303822938
2018,2022,鈴木 康司,0.006036217303822938
2018,2022,鷲田 和人,0.006036217303822938
2018,2022,原田 恭行,0.002012072434607646
2018,2022,横井 健二,0.002012072434607646
2018,2022,古屋 俊樹,0.002012072434607646
2018,2022,木野 邦器,0.002012072434607646
2018,2022,古田 歩,0.012072434607645876
2018,2022,大石 綾乃,0.012072434607645876
2018,2022,岩佐 美月,0.012072434607645876
2018,2022,田辺 詩織,0.012072434607645876
2018,2022,谷本 昌太,0.012072434607645876
2018,2022,近藤 留未,0.012072434607645876
2018,2022,馬渕 良太,0.012072434607645876
2018,2022,田中 建伎,0.006036217303822938
2018,2022,呂 洙煥,0.006036217303822938
2018,2022,文 智渶,0.006036217303822938
2018,2022,杉山 峰崇,0.006036217303822938
2018,2022,松下 青葉,0.006036217303822938
2018,2022,喜田 珠光,0.01609657947686117
2018,2022,山本 英樹,0.03018108651911469
2018,2022,梶原 康博,0.018108651911468814
2018,2022,水谷 政美,0.03018108651911469
2018,2022,祝園 秀樹,0.022132796780684107
2018,2022,福良 奈津子,0.008048289738430584
2018,2022,藤原 絵美,0.014084507042253523
2018,2022,高山 清子,0.028169014084507046
2018,2022,髙下 秀春,0.012072434607645876
2018,2022,土屋 友理,0.002012072434607646
2018,2022,太田 拓,0.002012072434607646
2018,2022,坂井 将之,0.01006036217303823
2018,2022,岩野 君夫,0.01006036217303823
2018,2022,成田 護,0.01006036217303823
2018,2022,渡邉 剛志,0.01006036217303823
2018,2022,渡邊 健一,0.01006036217303823
2018,2022,坂口 栄一郎,0.01006036217303823
2018,2022,室井 佑介,0.01006036217303823
2018,2022,川上 昭太郎,0.01006036217303823
2018,2022,村松 良樹,0.01006036217303823
2018,2022,梶原 信三,0.01006036217303823
2018,2022,橋本 悠希,0.01006036217303823
2018,2022,坊垣 隆之,0.002012072434607646
2018,2022,尾関 健二,0.004024144869215292
2018,2022,宮尾 俊輔,0.006036217303822938
2018,2022,塚原 正俊,0.008048289738430584
2018,2022,外山 博英,0.008048289738430584
2018,2022,東 春奈,0.008048289738430584
2018,2022,多山 賢二,0.006036217303822938
2018,2022,岡本 洋子,0.006036217303822938
2018,2022,荒木 彩,0.006036217303822938
2018,2022,鈴木 麻希,0.006036217303822938
2018,2022,大和田 琢二,0.004024144869215292
2018,2022,大渕 秀樹,0.004024144869215292
2018,2022,高谷 政宏,0.004024144869215292
2018,2022,大塚 祐一郎,0.004024144869215292
2018,2022,楠本 倫久,0.004024144869215292
2018,2022,野尻 昌信,0.004024144869215292
2018,2022,大石 雅志,0.006036217303822938
2018,2022,竹川 薫,0.006036217303822938
2018,2022,高下 秀春,0.014084507042253523
2018,2022,大野 雅幸,0.006036217303822938
2018,2022,諸橋 一樹,0.006036217303822938
2018,2022,太田 広人,0.018108651911468814
2018,2022,山田 和史,0.018108651911468814
2018,2022,工藤 哲三,0.018108651911468814
2018,2022,木田 建次,0.022132796780684107
2018,2022,森村 茂,0.018108651911468814
2018,2022,越智 洋,0.018108651911468814
2018,2022,平澤 亮太郎,0.01006036217303823
2018,2022,本間 一郎,0.01006036217303823
2018,2022,西田 郁久,0.01006036217303823
2018,2022,宇都宮 由佳,0.004024144869215292
2018,2022,福留 奈美,0.004024144869215292
2018,2022,館 博,0.004024144869215292
2018,2022,安藤 仁,0.002012072434607646
2018,2022,岸本 憲明,0.002012072434607646
2018,2022,安藤 英紀,0.008048289738430584
2018,2022,小瀬 亮太,0.008048289738430584
2018,2022,松島 得雄,0.008048289738430584
2018,2022,田島 健次,0.008048289738430584
2018,2022,石田 竜弘,0.008048289738430584
2018,2022,實方 綾子,0.004024144869215292
2018,2022,蛸井 潔,0.004024144869215292
2018,2022,谷川 篤史,0.004024144869215292
2018,2022,寺島 和哉,0.004024144869215292
2018,2022,本間 知夫,0.004024144869215292
2018,2022,石原 智,0.004024144869215292
2018,2022,小境 敏揮,0.014084507042253523
2018,2022,山﨑 正夫,0.01609657947686117
2018,2022,西山 和夫,0.01609657947686117
2018,2022,野別 亮,0.014084507042253523
2018,2022,小嶋 匡人,0.004024144869215292
2018,2022,長沼 孝多,0.008048289738430584
2018,2022,小林 弘憲,0.004024144869215292
2018,2022,望月 太,0.004024144869215292
2018,2022,齋藤 浩,0.004024144869215292
2018,2022,小田木 美保,0.006036217303822938
2018,2022,岩佐 悟,0.006036217303822938
2018,2022,武田 文宣,0.006036217303822938
2018,2022,飛田 啓輔,0.006036217303822938
2018,2022,小路 博志,0.004024144869215292
2018,2022,朝日 輝,0.004024144869215292
2018,2022,高橋 雅弥,0.002012072434607646
2018,2022,山下 伸雄,0.008048289738430584
2018,2022,明石 貴裕,0.008048289738430584
2018,2022,窪寺 隆文,0.008048289738430584
2018,2022,西本 遼,0.008048289738430584
2018,2022,山崎 敦史,0.004024144869215292
2018,2022,木村 明音,0.004024144869215292
2018,2022,稲葉 重樹,0.004024144869215292
2018,2022,山本 哲楠,0.002012072434607646
2018,2022,岸本 宗和,0.002012072434607646
2018,2022,山本 英治,0.014084507042253523
2018,2022,徳永 信,0.014084507042253523
2018,2022,木村 萌水,0.014084507042253523
2018,2022,村山 美乃,0.014084507042253523
2018,2022,篠﨑 貴旭,0.014084507042253523
2018,2022,渡邊 泰祐,0.006036217303822938
2018,2022,片岡 涼輔,0.006036217303822938
2018,2022,荻原 淳,0.006036217303822938
2018,2022,山田 翼,0.006036217303822938
2018,2022,柴田 裕介,0.006036217303822938
2018,2022,田中 伸哉,0.006036217303822938
2018,2022,高橋 俊成,0.01006036217303823
2018,2022,山田 耕路,0.002012072434607646
2018,2022,西園 祥子,0.002012072434607646
2018,2022,山﨑 楓,0.004024144869215292
2018,2022,平良 東紀,0.002012072434607646
2018,2022,眞榮田 麻友美,0.002012072434607646
2018,2022,徳岡 昌文,0.002012072434607646
2018,2022,本田 千尋,0.002012072434607646
2018,2022,成澤 直規,0.004024144869215292
2018,2022,池田 真有花,0.004024144869215292
2018,2022,竹永 章生,0.004024144869215292
2018,2022,数岡 孝幸,0.004024144869215292
2018,2022,萩原 葵,0.004024144869215292
2018,2022,野地 秀和,0.004024144869215292
2018,2022,星野 保,0.002012072434607646
2018,2022,辻 雅晴,0.002012072434607646
2018,2022,木村 英生,0.004024144869215292
2018,2022,橋本 卓也,0.004024144869215292
2018,2022,袁 華偉,0.004024144869215292
2018,2022,譚 力,0.004024144869215292
2018,2022,末野 和男,0.004024144869215292
2018,2022,高尾 佳史,0.004024144869215292
2018,2022,松原 英隆,0.002012072434607646
2018,2022,浦野 絋平,0.002012072434607646
2018,2022,松本 菜月,0.002012072434607646
2018,2022,森田 友岳,0.002012072434607646
2018,2022,雜賀 あずさ,0.002012072434607646
2018,2022,植木 達朗,0.004024144869215292
2018,2022,脇山 元気,0.004024144869215292
2018,2022,野田 義治,0.004024144869215292
2018,2022,樽野 陽幸,0.002012072434607646
2018,2022,野村 憲吾,0.002012072434607646
2018,2022,益村 晃司,0.004024144869215292
2018,2022,河戸 哲弥,0.004024144869215292
2018,2022,脇中 琢良,0.004024144869215292
2018,2022,龍崎 博,0.004024144869215292
2018,2022,瀬戸口 智子,0.002012072434607646
2018,2022,神渡 巧,0.002012072434607646
2018,2022,秋田 修,0.002012072434607646
2018,2022,阿部 真紀,0.002012072434607646
2018,2022,藤田 信之,0.002012072434607646
2018,2022,鈴木 健一朗,0.002012072434607646
2018,2022,青柳 秀紀,0.002012072434607646
2018,2022,高橋 将人,0.002012072434607646
2023,2023,三坂 巧,0.011627906976744186
2023,2023,成川 真隆,0.011627906976744186
2023,2023,三宅 剛史,0.08139534883720931
2023,2023,下山 力生,0.08139534883720931
2023,2023,伊藤 一成,0.08139534883720931
2023,2023,勝尾 晃久,0.08139534883720931
2023,2023,宮下 晃一,0.08139534883720931
2023,2023,岡﨑 達郎,0.08139534883720931
2023,2023,竹内 赴登,0.08139534883720931
2023,2023,谷野 有佳,0.08139534883720931
2023,2023,上用 みどり,0.13953488372093023
2023,2023,包 紅彬,0.13953488372093023
2023,2023,吉岡 利晃,0.12790697674418605
2023,2023,向井 伸彦,0.12790697674418605
2023,2023,奥田 将生,0.13953488372093023
2023,2023,岩本 理,0.12790697674418605
2023,2023,木下 靖章,0.12790697674418605
2023,2023,榎本 安宏,0.12790697674418605
2023,2023,河野 弘美,0.13953488372093023
2023,2023,沼田 美子代,0.05813953488372093
2023,2023,海老 克哉,0.12790697674418605
2023,2023,為久 博文,0.12790697674418605
2023,2023,髙橋 圭,0.13953488372093023
2023,2023,中田 佳幸,0.023255813953488372
2023,2023,徳力 望,0.023255813953488372
2023,2023,薦田 裕,0.023255813953488372
2023,2023,中西 尚文,0.09302325581395349
2023,2023,丸山 裕慎,0.10465116279069767
2023,2023,堀場 文二,0.09302325581395349
2023,2023,宮本 敦史,0.09302325581395349
2023,2023,宮﨑 優太,0.09302325581395349
2023,2023,小澤 敦揮,0.10465116279069767
2023,2023,山﨑 栄次,0.10465116279069767
2023,2023,田中 真二,0.09302325581395349
2023,2023,野村 由司彦,0.09302325581395349
2023,2023,赤尾 健,0.08139534883720931
2023,2023,久貝 樹幹,0.046511627906976744
2023,2023,塚原 正俊,0.046511627906976744
2023,2023,外山 博英,0.046511627906976744
2023,2023,東 春奈,0.046511627906976744
2023,2023,玉城 康智,0.046511627906976744
2023,2023,五島 徹也,0.046511627906976744
2023,2023,周 延,0.046511627906976744
2023,2023,守興 麻理絵,0.046511627906976744
2023,2023,岡崎 直人,0.046511627906976744
2023,2023,今村 美穂,0.03488372093023256
2023,2023,堀場 太郎,0.03488372093023256
2023,2023,川島 忠臣,0.03488372093023256
2023,2023,碇 菜穂,0.03488372093023256
2023,2023,佐藤 智美,0.06976744186046512
2023,2023,吉川 茂利,0.06976744186046512
2023,2023,岩野 君夫,0.06976744186046512
2023,2023,水野 正浩,0.06976744186046512
2023,2023,細井 淳,0.06976744186046512
2023,2023,豊田 敦至,0.06976744186046512
2023,2023,齋藤 良,0.06976744186046512
2023,2023,勝木 慶一郎,0.023255813953488372
2023,2023,大場 孝宏,0.023255813953488372
2023,2023,尾野島 親利,0.023255813953488372
2023,2023,原島 俊,0.011627906976744186
2023,2023,浴野 圭輔,0.011627906976744186
2023,2023,奥野 博紀,0.05813953488372093
2023,2023,宮川 博士,0.05813953488372093
2023,2023,尾崎 真理子,0.05813953488372093
2023,2023,河野 邦晃,0.05813953488372093
2023,2023,瀬戸 口翔,0.05813953488372093
2023,2023,甲斐 ひとみ,0.05813953488372093
2023,2023,寺澤 善実,0.046511627906976744
2023,2023,杉田 佑輔,0.046511627906976744
2023,2023,石川 雄章,0.046511627906976744
2023,2023,花牟礼 研一,0.046511627906976744
2023,2023,藤野 舜一,0.046511627906976744
2023,2023,小川 健二郎,0.046511627906976744
2023,2023,山﨑 楓,0.046511627906976744
2023,2023,山﨑 正夫,0.046511627906976744
2023,2023,松浦 裕美,0.046511627906976744
2023,2023,西山 和夫,0.046511627906976744
2023,2023,岸 保行,0.023255813953488372
2023,2023,平田 大,0.023255813953488372
2023,2023,鈴木 一史,0.023255813953488372
2023,2023,清水 友里,0.011627906976744186
2023,2023,若林 素子,0.011627906976744186
2023,2023,瀬戸口 智子,0.011627906976744186
2023,2023,神渡 巧,0.011627906976744186
2023,2023,菅原 雅通,0.023255813953488372
2023,2023,金桶 光起,0.023255813953488372
2023,2023,鍋倉 義仁,0.023255813953488372
